,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Ushuaia,AR,-54.8,-68.3,46.06,71,75,34.52,light intensity drizzle
1,Kapaa,US,22.0752,-159.319,75.52,79,75,3.0,broken clouds
2,Karratha,AU,-20.7377,116.8463,91.8,21,2,14.38,clear sky
3,Sao Joao Da Barra,BR,-21.6403,-41.0511,87.89,78,77,16.84,broken clouds
4,Poso,ID,-1.3959,120.7524,78.48,84,85,4.14,overcast clouds
5,Nortelandia,BR,-14.4547,-56.8028,76.91,88,100,5.59,overcast clouds
6,Tura,IN,25.5198,90.2201,58.01,65,3,3.78,clear sky
7,Hami,CN,42.8,93.45,24.58,43,0,6.44,clear sky
8,Fortuna,US,40.5982,-124.1573,48.65,76,90,1.01,overcast clouds
9,Xinzhi,CN,36.4989,111.7047,34.93,39,0,1.41,clear sky
10,Puerto Ayora,EC,-0.7393,-90.3518,75.16,91,99,3.0,overcast clouds
11,Punta Arenas,CL,-53.15,-70.9167,51.12,50,72,26.22,broken clouds
12,Ballina,AU,-28.8667,153.5667,66.38,92,65,8.05,broken clouds
13,Bredasdorp,ZA,-34.5322,20.0403,68.29,69,100,8.05,overcast clouds
14,Jamestown,US,42.097,-79.2353,39.52,69,20,15.01,few clouds
15,Half Moon Bay,US,37.4636,-122.4286,52.59,85,90,5.01,overcast clouds
16,Bambous Virieux,MU,-20.3428,57.7575,79.05,65,75,11.5,broken clouds
17,Asosa,ET,10.0667,34.5333,70.2,23,36,2.82,scattered clouds
18,Rovaniemi,FI,66.5,25.7167,26.01,93,90,8.05,overcast clouds
19,Kenai,US,60.5544,-151.2583,-10.97,80,1,0.0,haze
20,Brae,GB,60.3964,-1.353,46.31,78,100,13.53,overcast clouds
21,Bluff,NZ,-46.6,168.3333,45.81,86,36,2.24,scattered clouds
22,Klaksvik,FO,62.2266,-6.589,43.72,73,100,18.79,overcast clouds
23,Pevek,RU,69.7008,170.3133,-33.75,96,25,2.51,scattered clouds
24,Tonota,BW,-21.4833,27.4833,85.87,26,95,4.9,overcast clouds
25,San Luis,AR,-33.295,-66.3356,61.75,87,100,12.88,overcast clouds
26,Chita,RU,52.0333,113.55,8.49,61,100,8.95,overcast clouds
27,Muyezerskiy,RU,63.9333,31.65,24.51,97,100,4.74,snow
28,Makakilo City,US,21.3469,-158.0858,71.92,84,75,4.61,broken clouds
29,Thompson,CA,55.7435,-97.8558,-0.24,78,90,3.44,light snow
30,Camacha,PT,33.0833,-16.3333,65.53,94,40,6.91,light intensity drizzle
31,Hermanus,ZA,-34.4187,19.2345,68.81,81,100,2.73,overcast clouds
32,Rikitea,PF,-23.1203,-134.9692,77.11,74,54,5.44,broken clouds
33,Killarney,IE,52.05,-9.5167,55.45,88,90,28.77,overcast clouds
34,Morehead,US,37.2711,-87.1764,44.85,62,1,1.99,clear sky
35,Castro,BR,-24.7911,-50.0119,86.18,28,89,6.33,overcast clouds
36,Chimoio,MZ,-19.1164,33.4833,85.86,66,20,19.57,few clouds
37,Kieta,PG,-6.2167,155.6333,79.72,86,100,2.62,light rain
38,Nanortalik,GL,60.1432,-45.2371,23.56,80,54,12.84,broken clouds
39,New Norfolk,AU,-42.7826,147.0587,51.3,69,6,2.53,clear sky
40,Cherskiy,RU,68.75,161.3,-42.77,100,48,2.24,scattered clouds
41,Margate,GB,51.3813,1.3862,54.03,88,96,1.99,overcast clouds
42,Yatou,CN,37.15,122.3833,30.96,60,20,7.02,few clouds
43,Balotra,IN,25.8333,72.2333,66.63,22,7,5.95,clear sky
44,Bilibino,RU,68.0546,166.4372,-37.86,97,17,4.68,few clouds
45,Kailua,US,21.4022,-157.7394,73.38,51,83,21.23,broken clouds
46,Vardo,NO,70.3705,31.1107,26.8,93,75,11.5,light snow
47,Butaritari,KI,3.0707,172.7902,82.09,73,100,17.0,overcast clouds
48,Georgetown,MY,5.4112,100.3354,82.33,82,20,5.01,few clouds
49,Perth,AU,-31.9333,115.8333,63.0,63,0,9.22,clear sky
50,Albany,US,42.6001,-73.9662,42.46,59,18,4.0,few clouds
51,Kibondo,TZ,-3.5864,30.7203,63.9,89,79,3.8,light rain
52,Dikson,RU,73.5069,80.5464,-20.76,95,43,10.8,scattered clouds
53,Mataura,NZ,-46.1927,168.8643,45.48,99,79,1.83,broken clouds
54,Masuguru,TZ,-11.3667,38.4167,84.47,52,87,8.01,overcast clouds
55,Vostok,RU,46.4856,135.8833,4.42,95,100,9.37,light snow
56,Lasa,IT,46.6166,10.7002,38.28,77,21,8.43,few clouds
57,Iquitos,PE,-3.7481,-73.2472,89.64,62,40,13.8,scattered clouds
58,Kalabo,ZM,-14.97,22.6814,84.67,30,92,7.18,overcast clouds
59,Takapau,NZ,-40.0333,176.35,55.18,99,100,3.09,overcast clouds
60,Ancud,CL,-41.8697,-73.8203,58.53,66,91,14.18,overcast clouds
61,Avarua,CK,-21.2078,-159.775,75.25,88,90,2.3,light rain
62,Saint George,US,37.1041,-113.5841,50.54,80,1,0.0,clear sky
63,Mahebourg,MU,-20.4081,57.7,79.09,65,75,11.5,broken clouds
64,Whyalla,AU,-33.0333,137.5833,69.69,64,40,11.5,scattered clouds
65,Ponta Do Sol,PT,32.6667,-17.1,71.13,73,52,0.87,broken clouds
66,Jaunpur,IN,25.7333,82.6833,59.02,44,6,3.29,clear sky
67,Florianopolis,BR,-27.6146,-48.5012,84.25,77,75,4.0,broken clouds
68,Tonj,SS,7.2737,28.6822,87.06,22,100,4.76,overcast clouds
69,Oksfjord,NO,70.2396,22.3479,32.18,95,100,3.83,light snow
70,Alofi,NU,-19.0595,-169.9187,67.89,94,6,0.0,clear sky
71,Qaqortoq,GL,60.7167,-46.0333,18.1,88,9,3.83,clear sky
72,Matara,LK,5.9485,80.5353,78.21,83,99,8.88,overcast clouds
73,Gambela,ET,8.25,34.5833,86.68,27,61,2.93,broken clouds
74,Poum,NC,-20.2333,164.0167,77.85,83,100,15.46,light rain
75,San Cristobal,VE,7.7669,-72.225,75.38,44,86,4.92,overcast clouds
76,Pangnirtung,CA,66.1451,-65.7125,-4.36,75,89,5.53,overcast clouds
77,Barrow,US,71.2906,-156.7887,-9.38,70,1,14.97,clear sky
78,Busselton,AU,-33.65,115.3333,51.08,70,63,11.52,broken clouds
79,Hilo,US,19.7297,-155.09,69.8,71,21,5.28,few clouds
80,Upernavik,GL,72.7868,-56.1549,3.31,93,100,9.55,overcast clouds
81,Constitucion,CL,-35.3333,-72.4167,63.07,56,6,17.38,clear sky
82,Pangkalanbuun,ID,-2.6833,111.6167,74.88,98,100,2.75,overcast clouds
83,Empangeni,ZA,-28.762,31.8933,73.06,93,99,6.53,light rain
84,Grindavik,IS,63.8424,-22.4338,41.47,87,75,23.02,broken clouds
85,Maniitsoq,GL,65.4167,-52.9,17.37,71,61,5.82,broken clouds
86,Neon Karlovasion,GR,37.7903,26.7044,60.91,89,100,7.4,overcast clouds
87,Vitoria Da Conquista,BR,-14.8661,-40.8394,78.31,62,83,5.21,broken clouds
88,Bonthe,SL,7.5264,-12.505,83.93,69,94,10.38,overcast clouds
89,Walvis Bay,NA,-22.9575,14.5053,76.15,50,0,16.11,clear sky
90,Medicine Hat,CA,50.0501,-110.6683,34.79,71,75,3.0,broken clouds
91,Adelaide,AU,-34.9333,138.6,76.86,56,0,0.0,clear sky
92,Carrickfergus,GB,54.7158,-5.8058,54.36,93,90,3.0,overcast clouds
93,Ojinaga,MX,29.5667,-104.4167,57.58,34,1,0.0,clear sky
94,Letterkenny,IE,54.95,-7.7333,57.09,86,100,18.63,overcast clouds
95,Tuktoyaktuk,CA,69.4541,-133.0374,-4.0,84,90,16.11,light snow
96,Nikolskoye,RU,59.7035,30.7861,22.91,97,97,5.21,overcast clouds
97,Kedrovyy,RU,56.1667,91.8167,10.87,95,100,8.19,light snow
98,San Carlos De Bariloche,AR,-41.1456,-71.3082,51.55,46,40,32.21,light rain
99,Lagoa,PT,39.05,-27.9833,55.99,62,99,30.11,overcast clouds
100,Kilindoni,TZ,-7.9139,39.6668,80.28,76,69,10.67,broken clouds
101,Puerto Del Rosario,ES,28.5004,-13.8627,67.75,77,20,8.05,few clouds
102,Saskylakh,RU,71.9167,114.0833,-45.11,100,73,3.27,broken clouds
103,Esperance,AU,-33.8667,121.9,51.64,60,62,7.74,broken clouds
104,Vaini,TO,-21.2,-175.2,75.36,94,40,4.61,light rain
105,Carnarvon,AU,-24.8667,113.6333,69.87,78,40,25.32,scattered clouds
106,Henties Bay,NA,-22.116,14.2845,64.85,76,1,11.41,clear sky
107,Majene,ID,-3.5403,118.9707,77.97,85,100,5.3,overcast clouds
108,Vallenar,CL,-28.5708,-70.7581,81.86,18,0,13.27,clear sky
109,Krasnoselkup,RU,65.7,82.4667,-12.91,90,100,6.78,overcast clouds
110,Uyuni,BO,-20.4597,-66.825,55.18,18,0,17.18,clear sky
111,Saint-Philippe,RE,-21.3585,55.7679,78.39,81,91,14.34,light rain
112,Emporia,US,38.4039,-96.1817,46.51,45,1,17.27,clear sky
113,Flinders,AU,-34.5833,150.8552,59.81,86,49,6.13,scattered clouds
114,Ibicarai,BR,-14.865,-39.5875,84.18,62,93,6.42,overcast clouds
115,The Valley,AI,18.217,-63.0578,85.86,74,40,14.97,scattered clouds
116,Atuona,PF,-9.8,-139.0333,78.75,77,20,18.9,few clouds
117,Gat,IL,31.61,34.7642,71.4,42,100,0.74,overcast clouds
118,Vrangel,RU,42.7297,133.0839,17.96,56,16,24.45,few clouds
119,Togur,RU,58.3631,82.8265,-6.27,100,98,3.98,overcast clouds
120,Yerofey Pavlovich,RU,53.9667,121.9667,-2.52,89,100,1.86,overcast clouds
121,Isangel,VU,-19.55,169.2667,79.61,88,100,8.32,moderate rain
122,Smolenskoye,RU,52.3044,85.0781,21.58,96,100,10.07,snow
123,Longyearbyen,SJ,78.2186,15.6401,31.84,80,75,16.11,light snow
124,Yellowknife,CA,62.456,-114.3525,10.42,89,90,8.05,light snow
125,Traverse City,US,44.7631,-85.6206,41.2,72,1,10.36,clear sky
126,Weyburn,CA,49.6668,-103.8511,31.17,80,100,11.5,overcast clouds
127,Shevchenkove,UA,49.6959,37.1735,29.98,71,100,14.99,overcast clouds
128,Port Alfred,ZA,-33.5906,26.891,71.26,85,74,15.82,broken clouds
129,Yar-Sale,RU,66.8333,70.8333,-10.86,100,88,4.03,overcast clouds
130,Magistralnyy,RU,56.1725,107.4458,11.17,96,100,2.95,overcast clouds
131,Riyadh,SA,24.6877,46.7219,62.74,20,76,8.43,broken clouds
132,Cabo San Lucas,MX,22.8909,-109.9124,73.15,78,40,3.44,scattered clouds
133,Trinidad,BO,-14.8333,-64.9,84.18,45,75,18.41,broken clouds
134,Port Lincoln,AU,-34.7333,135.8667,60.15,80,59,15.86,broken clouds
135,Qaanaaq,GL,77.484,-69.3632,-1.17,67,94,2.15,overcast clouds
136,Port Elizabeth,ZA,-33.918,25.5701,74.1,73,90,8.05,overcast clouds
137,Geraldton,AU,-28.7667,114.6,66.61,72,27,16.11,scattered clouds
138,Aloleng,PH,16.1307,119.7824,78.66,79,69,7.11,broken clouds
139,Provideniya,RU,64.3833,-173.3,-10.17,88,54,5.48,broken clouds
140,Cape Town,ZA,-33.9258,18.4232,71.1,63,20,1.99,few clouds
141,Port-Gentil,GA,-0.7193,8.7815,84.16,74,40,3.44,scattered clouds
142,Saint-Augustin,CA,51.226,-58.6502,38.48,95,100,24.9,overcast clouds
143,Beyneu,KZ,45.3167,55.2,25.88,68,6,11.03,clear sky
144,Bethel,US,41.3712,-73.414,46.02,45,1,3.0,clear sky
145,San Andres,CO,12.5847,-81.7006,84.22,79,20,13.8,few clouds
146,Najran,SA,17.4924,44.1277,61.45,46,17,4.41,few clouds
147,Elk Plain,US,47.0532,-122.3976,39.15,92,90,1.01,overcast clouds
148,Sao Raimundo Das Mangabeiras,BR,-7.0219,-45.4811,86.34,64,80,3.11,broken clouds
149,Ribeira Grande,PT,38.5167,-28.7,59.4,55,40,12.66,scattered clouds
150,Tikapur,NP,28.5,81.1333,56.61,69,23,4.34,few clouds
151,Tasiilaq,GL,65.6145,-37.6368,37.56,68,100,28.7,overcast clouds
152,Rawson,AR,-43.3002,-65.1023,73.47,20,1,21.27,clear sky
153,Waingapu,ID,-9.6567,120.2641,80.49,82,87,3.44,overcast clouds
154,Norman Wells,CA,65.282,-126.8329,-2.16,71,90,19.57,light snow
155,Ocos,GT,14.5094,-92.1933,88.3,70,0,5.17,clear sky
156,Springdale,US,36.1867,-94.1288,46.71,57,1,6.91,clear sky
157,East London,ZA,-33.0153,27.9116,74.34,88,75,11.5,light rain
158,North Bend,US,43.4065,-124.2243,45.86,93,90,9.22,overcast clouds
159,Tiksi,RU,71.6872,128.8694,-21.3,100,95,1.61,overcast clouds
160,Alenquer,BR,-1.9417,-54.7383,82.74,57,96,1.95,overcast clouds
161,Hobart,AU,-42.8794,147.3294,51.66,79,4,6.91,clear sky
162,Lumsden,CA,50.6501,-104.8678,34.77,79,7,13.73,clear sky
163,Dicabisagan,PH,17.0818,122.4157,74.68,88,100,10.16,overcast clouds
164,Hasaki,JP,35.7333,140.8333,48.6,58,63,12.5,broken clouds
165,Hofn,IS,64.2539,-15.2082,39.22,87,75,8.05,broken clouds
166,Lynn Haven,US,30.2455,-85.6483,61.03,73,40,5.01,scattered clouds
167,Yinchuan,CN,38.4681,106.2731,25.3,33,0,3.38,clear sky
168,Khatanga,RU,71.9667,102.5,-51.86,100,76,1.86,broken clouds
169,Clarksburg,US,39.2807,-80.3445,42.91,61,1,8.05,clear sky
170,Punta,PH,8.9897,125.34,75.99,91,32,4.29,scattered clouds
171,Krasnoarmeysk,RU,51.0239,45.6969,19.29,83,11,8.03,few clouds
172,Narsaq,GL,60.9167,-46.05,17.82,82,10,7.45,clear sky
173,Fevik,NO,58.3794,8.6766,35.37,95,100,1.41,overcast clouds
174,Hithadhoo,MV,-0.6,73.0833,81.39,75,100,8.01,overcast clouds
175,Port Augusta,AU,-32.5,137.7667,72.72,26,48,7.87,scattered clouds
176,Salimpur,IN,28.128,76.2766,56.8,41,42,4.0,scattered clouds
177,Setermoen,NO,68.861,18.3486,29.43,97,100,2.37,light snow
178,Iqaluit,CA,63.7506,-68.5145,10.13,67,75,0.0,broken clouds
179,Aklavik,CA,68.2191,-135.0107,0.32,91,100,22.66,overcast clouds
180,Vanimo,PG,-2.6741,141.3028,79.07,90,100,9.42,overcast clouds
181,Kahului,US,20.8947,-156.47,71.62,90,1,12.66,clear sky
182,Lavrentiya,RU,65.5833,-171.0,-12.69,84,2,4.79,clear sky
183,Honningsvag,NO,70.9821,25.9704,29.95,86,90,17.27,light snow
184,Cavalcante,BR,-13.7975,-47.4583,76.51,79,100,2.3,overcast clouds
185,Cap Malheureux,MU,-19.9842,57.6142,79.29,67,100,7.0,overcast clouds
186,Bathsheba,BB,13.2167,-59.5167,84.81,74,40,23.02,scattered clouds
187,Raudeberg,NO,61.9875,5.1352,42.96,84,100,7.0,overcast clouds
188,Beringovskiy,RU,63.05,179.3167,-25.08,95,74,10.04,broken clouds
189,Rock Springs,US,41.5875,-109.2029,21.04,77,1,4.61,clear sky
190,Pisco,PE,-13.7,-76.2167,70.02,78,75,6.91,broken clouds
191,Kruisfontein,ZA,-34.0033,24.7314,71.89,79,100,10.85,overcast clouds
192,Xinyang,CN,32.1228,114.0656,41.5,84,13,2.59,few clouds
193,Ormara,PK,25.2088,64.6357,73.0,44,47,5.97,scattered clouds
194,Spring Valley,US,36.108,-115.245,47.37,32,20,0.0,few clouds
195,Tuatapere,NZ,-46.1333,167.6833,45.82,88,66,2.77,broken clouds
196,Mar Del Plata,AR,-38.0023,-57.5575,69.82,96,75,18.99,light rain
197,Mount Isa,AU,-20.7333,139.5,71.37,24,0,0.0,clear sky
198,Chuy,UY,-33.6971,-53.4616,81.73,47,1,9.26,clear sky
199,Airai,TL,-8.9266,125.4092,61.36,92,71,0.98,broken clouds
200,Broken Hill,AU,-31.95,141.4333,69.51,23,7,4.61,clear sky
201,Kushima,JP,31.4583,131.2333,53.11,70,6,14.34,clear sky
202,Port Blair,IN,11.6667,92.75,79.65,77,13,10.56,few clouds
203,Guerrero Negro,MX,27.9769,-114.0611,64.18,49,5,3.83,clear sky
204,Muros,ES,42.7762,-9.0603,61.3,87,22,2.21,few clouds
205,Gamba,GA,-2.65,10.0,76.39,89,100,2.95,overcast clouds
206,Sorkjosen,NO,69.8,20.9333,29.57,96,100,5.37,light snow
207,Zemio,CF,5.0314,25.1361,84.02,29,88,3.02,overcast clouds
208,Port Hedland,AU,-20.3167,118.5667,84.25,79,3,9.22,clear sky
209,Kristiansund,NO,63.1115,7.732,39.85,81,75,2.3,broken clouds
210,Alyangula,AU,-13.8483,136.4192,73.27,100,72,1.14,broken clouds
211,Bloemfontein,ZA,-29.1211,26.214,78.28,47,0,9.22,clear sky
212,Xingyi,CN,24.1877,102.817,44.82,96,100,3.74,overcast clouds
213,Iranshahr,IR,27.2025,60.6848,61.14,21,0,0.0,clear sky
214,Ibotirama,BR,-12.1853,-43.2206,83.52,62,99,7.02,overcast clouds
215,Avera,US,33.194,-82.5271,56.93,49,20,9.06,few clouds
216,General Roca,AR,-39.0333,-67.5833,73.62,16,41,33.33,light rain
217,Opuwo,NA,-18.0607,13.84,83.77,38,93,8.77,overcast clouds
218,Bari,IT,41.1177,16.8512,50.88,70,75,21.99,broken clouds
219,Antibes,FR,43.5624,7.1278,50.68,59,0,6.91,clear sky
220,Ashqelon,IL,31.6693,34.5715,71.4,52,100,1.21,overcast clouds
221,Meligalas,GR,37.2167,21.9667,56.39,93,50,1.14,scattered clouds
222,Codrington,AU,-38.2667,141.9667,59.43,49,10,8.66,clear sky
223,Torbay,CA,47.6666,-52.7314,57.27,93,90,37.98,light intensity drizzle
224,Elizabeth City,US,36.2946,-76.2511,51.03,49,40,1.99,scattered clouds
225,Kepno,PL,51.2784,17.9891,24.87,93,86,5.3,overcast clouds
226,Lebu,CL,-37.6167,-73.65,58.26,56,6,9.66,clear sky
227,San Quintin,MX,30.4833,-115.95,60.51,46,10,2.86,clear sky
228,Otradnoye,RU,59.7775,30.8181,23.09,97,97,5.1,overcast clouds
229,Vanavara,RU,60.34,102.2797,-30.08,99,49,3.94,scattered clouds
230,Kaitangata,NZ,-46.2817,169.8464,44.22,95,88,3.11,overcast clouds
231,Tutoia,BR,-2.7619,-42.2744,93.18,64,97,14.29,overcast clouds
232,Kamiiso,JP,41.8167,140.65,29.66,83,81,23.22,light snow
233,Chumikan,RU,54.7183,135.315,8.91,90,100,8.12,overcast clouds
234,Leh,IN,34.1667,77.5833,10.8,54,97,1.97,overcast clouds
235,Kyren,RU,51.6828,102.1408,14.58,74,84,2.53,broken clouds
236,Dukat,RU,62.55,155.55,-5.21,99,100,3.6,light snow
237,Sitka,US,57.0531,-135.33,35.49,69,90,17.27,moderate rain
